ds,yhat,yhat_lower,yhat_upper
2012-02-08,9.415346833824966,8.728815362485681,10.039030723835971
2012-02-09,9.341115751760183,8.719685107579478,9.937186859997338
2012-02-10,9.271702376290573,8.658725017785823,9.90179481683266
2012-02-11,8.954720891444925,8.382124882758623,9.589977351065832
2012-02-12,9.237953954080679,8.646762257565147,9.870840956997112
2012-02-13,9.464098528835407,8.855765263560013,10.059632116970901
2012-02-14,9.153456533930584,8.497476424880247,9.770637802371116
2012-02-15,8.889943115951255,8.255164281886016,9.513768330782908
2012-02-16,8.808851874452248,8.20887503423111,9.42413455776635
2012-02-17,8.738716335038326,8.08067633856493,9.357729881678754
2012-02-18,8.4273137462053,7.785239406090918,9.037220163651577
2012-02-19,8.722464176291684,8.138874999321855,9.379286182289073
2012-02-20,8.96677144278425,8.367403950472157,9.585476005069507
2012-02-21,8.680312059524715,8.036875350730618,9.231855860184268
2012-02-22,8.446645140154757,7.812767683743369,9.030678387920231
2012-02-23,8.40058260916936,7.811183110640308,9.007123591160816
2012-02-24,8.370058957808014,7.772873601148404,8.962162202106459
2012-02-25,8.102146467161077,7.477080125952625,8.71786714475951
2012-02-26,8.443868633470911,7.833331080872613,9.07043641846384
2012-02-27,8.73695800352607,8.154234474415189,9.329561141871691
2012-02-28,8.496851210424675,7.867112333853575,9.131304401238639
2012-02-29,8.309858663931566,7.704555054449781,8.923356112905187
2012-03-01,8.309817769864248,7.694015312857005,8.883071411850219
2012-03-02,8.323698319811635,7.665760949044464,8.955521221831537
2012-03-03,8.097640413369438,7.4971569630885035,8.687639610264592
2012-03-04,8.477790055164164,7.869058496670117,9.06304615234568
2012-03-05,8.805078053432144,8.201744778612047,9.369758536106586
2012-03-06,8.597947448822435,7.949889756002117,9.189917261856683
2012-03-07,8.43840142897236,7.841304791713601,9.00002731246997
2012-03-08,8.459810098192019,7.8126076196001835,9.117400701375692
2012-03-09,8.488814384877914,7.878269893643391,9.112557687852973
2012-03-10,8.271372108120735,7.6534116458146375,8.898837967227525
2012-03-11,8.653598116182188,8.02346588073844,9.247132507393145
2012-03-12,8.976543984039264,8.316363520264195,9.58245053933406
2012-03-13,8.758922457444136,8.097076408173594,9.32596303563455
2012-03-14,8.58314865785772,7.9476128248677655,9.213320631637275
2012-03-15,8.583136575278186,7.970858950327362,9.211363284326051
2012-03-16,8.586189384343298,7.970710164099737,9.163941131803115
2012-03-17,8.339028946531778,7.728635932827255,8.946301572545277
2012-03-18,8.68861683217728,8.05938182534881,9.351238343848479
2012-03-19,8.976912839068133,8.379465373530865,9.615489439351048
2012-03-20,8.72357674015902,8.114083239349203,9.320929925006364
2012-03-21,8.511985860727837,7.857667359699802,9.130945919441881
2012-03-22,8.477007623099327,7.852153546900425,9.098097817753276
2012-03-23,8.44686621414458,7.82518449122318,9.089278584812643
2012-03-24,8.169149350137886,7.560561464911428,8.743860736176106
2012-03-25,8.491608059950268,7.869575422564298,9.102628688802833
2012-03-26,8.756896010216703,8.16649429565039,9.371555168758496
2012-03-27,8.485254596801198,7.845793974711864,9.07659481171704
2012-03-28,8.260516826338403,7.641561062690245,8.887861581579093
2012-03-29,8.217869469844928,7.635934767764268,8.812741790764107
2012-03-30,8.185712898638663,7.569875206911089,8.833162882447946
2012-03-31,7.911664736796327,7.298768885798961,8.505363550860606
2012-04-01,8.243360311233705,7.66329808076932,8.877612763801224
2012-04-02,8.523196382375904,7.898940638769496,9.138631959952857
2012-04-03,8.27102423969056,7.6765663924608285,8.908056640401902
2012-04-04,8.070164950695572,7.44623307985854,8.663369840500753
2012-04-05,8.055185921850752,7.434129328120171,8.626897348348272
2012-04-06,8.05377777883988,7.478210212690243,8.6491355742438
2012-04-07,7.81277722988355,7.19017156906378,8.440387107866949
2012-04-08,8.178988367895121,7.5783134577901565,8.784095863495013
2012-04-09,8.493948329078535,7.878357261014189,9.055000564243443
2012-04-10,8.276642802424673,7.663778882187802,8.898692618699432
2012-04-11,8.109543580709602,7.48346468338971,8.747133124048817
2012-04-12,8.1264067214728,7.47889533275529,8.792020584289466
2012-04-13,8.154169759836243,7.58408447360639,8.799098226437012
2012-04-14,7.938993110557072,7.331381306176143,8.518320078119745
2012-04-15,8.3270976424961,7.763234806854763,8.965705242925958
2012-04-16,8.659543936529369,8.043959125217121,9.250590202771068
2012-04-17,8.45495839147996,7.886805897340376,9.030425803096445
2012-04-18,8.295578123821942,7.671407519047879,8.91819604524957
2012-04-19,8.315053075858696,7.6718845930999775,8.90385561641479
2012-04-20,8.340343714790766,7.751445098195674,8.98901054072342
2012-04-21,8.11775949580954,7.510366611605194,8.72385213564676
2012-04-22,8.493790201260738,7.889959806607115,9.118442784386396
2012-04-23,8.80987588447325,8.17913042568651,9.404733525783561
2012-04-24,8.585120882013763,7.9696524936305995,9.237729818180723
2012-04-25,8.402324211869248,7.799041478458474,9.025674968097103
2012-04-26,8.395765205264844,7.8064086168146085,9.03812700456278
2012-04-27,8.39308323617555,7.772971337338433,9.017855896286411
2012-04-28,8.141297237830496,7.540764456414382,8.737799990565684
2012-04-29,8.487617654154652,7.85549748620077,9.15502077762636
2012-05-01,8.520825689175544,7.877546217159164,9.14859202114537
2012-05-02,8.310943954865879,7.711972052401798,8.907493305162424
2012-05-03,8.279412503055005,7.6715245904199945,8.901741827417732
2012-05-04,8.254377847389792,7.61692846755491,8.86781820269955
2012-05-05,7.983280361313534,7.317901525493822,8.602406077498747
2012-05-06,8.3136573072915,7.673508289377469,8.916915353753978
2012-05-07,8.587887405640712,7.973292938342388,9.230818064352931
2012-05-08,8.325883051246937,7.7358527868883655,8.911716521780534
2012-05-09,8.11110302889684,7.498407508194644,8.723175843779396
2012-05-10,8.078324983448763,7.444096182155627,8.726465702424493
2012-05-11,8.05551678284572,7.453718369095972,8.656374948526809
2012-05-12,7.789852596791233,7.120068695505586,8.384361156936166
2012-05-13,8.128526330471715,7.476831837417291,8.73456943712056
2012-05-14,8.413508533895465,7.804893432549247,9.05351955910142
2012-05-15,8.164252498447889,7.585240155101488,8.787536948415713
2012-05-16,7.963721957106516,7.37110727190312,8.59617811100079
2012-05-17,7.9461791858720545,7.287756838376015,8.579841406279268
2012-05-18,7.939072175049129,7.318090998607456,8.592531987657686
2012-05-19,7.689066227090442,7.066176210954112,8.304034357019109
2012-05-20,8.042872171061651,7.4046604870651,8.685268194936764
2012-05-21,8.34201689479442,7.743360172871683,8.976384722108012
2012-05-22,8.105561528486907,7.499997143314934,8.753706158924558
2012-05-23,7.916139370628992,7.320354249578552,8.512892704181159
2012-05-24,7.907752089314615,7.2822521077781435,8.521885565551571
2012-05-25,7.907662671131676,7.288687274606577,8.523459662179453
2012-05-26,7.662430350801992,7.052956252072016,8.325249892073865
2012-05-27,8.018739663563574,7.386408027974609,8.62875517214795
2012-05-28,8.318169349124437,7.746073240161802,8.947062886441556
2012-05-29,8.079906542612749,7.4753694719431385,8.699002657886604
2012-05-30,7.886778514783387,7.3122982097118925,8.521257627815876
2012-05-31,7.873040729539777,7.274253882016733,8.450988839572606
2012-06-01,7.866259981241492,7.1745966444449465,8.492020698805284
2012-06-02,7.61333818281214,6.995930372564185,8.266159810075099
2012-06-03,7.961329315619649,7.361745168297821,8.59187963756223
2012-06-04,8.252195667526136,7.620292624397472,8.898032933919037
2012-06-05,8.005509199048872,7.383472015999255,8.567952879747718
2012-06-06,7.804470704322775,7.177025774249816,8.40255564940096
2012-06-07,7.783685925071637,7.171801524599049,8.399526362612004
2012-06-08,7.771037744581949,7.170453375359358,8.383514255434239
2012-06-09,7.513700358868771,6.861635650327524,8.14442816765527
2012-06-10,7.858948219715284,7.2220291915061265,8.477237296257611
2012-06-11,8.148906099804986,7.539830521402404,8.757703833788236
2012-06-12,7.9032462867248965,7.30611481254728,8.536579501300757
2012-06-13,7.705205672385265,7.07563588247186,8.294594081443664
2012-06-14,7.689361928363747,7.072980731269222,8.288986202798014
2012-06-15,7.683507858450384,7.110204560514143,8.301001548905093
2012-06-16,7.434669723642215,6.790236731469642,8.08856664992001
2012-06-17,7.7899221700214225,7.170251975004628,8.422027249018836
2012-06-18,8.091145888953616,7.39743330501023,8.706718210450326
2012-06-19,7.857733746591542,7.246305364050342,8.488646424603282
2012-06-20,7.672617839379136,7.075196649655249,8.306439767725552
2012-06-21,7.670056326336963,7.046025044019645,8.234768083570058
2012-06-22,7.677518770819123,7.050022641911197,8.303707769974585
2012-06-23,7.441715421080088,6.800336665633295,8.082045426487161
2012-06-24,7.809422698560364,7.2462870513372195,8.445736255984912
2012-06-25,8.122250677679784,7.510328969930563,8.745320152165673
2012-06-26,7.899357975281769,7.274779444291727,8.554320828823778
2012-06-27,7.723486224405055,7.139519524514804,8.349595111556999
2012-06-28,7.728752746831943,7.120800396324574,8.360790631394872
2012-06-29,7.742539973739186,7.175340268796107,8.33053055050216
2012-06-30,7.511526919104387,6.905743428784829,8.145851286864692
2012-07-01,7.882514912486635,7.240980593321523,8.520028509814336
2012-07-02,8.197193376890834,7.60251979123488,8.815262114399019
2012-07-03,7.974851135736038,7.349423502908779,8.620750824659934
2012-07-04,7.798405551129502,7.129523595712503,8.38742577990199
2012-07-05,7.80218829292013,7.171957901700519,8.45576543670672
2012-07-06,7.813826524255439,7.159201205022815,8.409687405906888
2012-07-07,7.580265088466379,6.963345000378883,8.211036201122926
2012-07-08,7.948582218779479,7.3381721774843305,8.57428739910656
2012-07-09,8.260744896008802,7.669125185589736,8.873839093290027
2012-07-10,8.036309691311425,7.408718064050196,8.672609947968164
2012-07-11,7.858441751599691,7.196133077673146,8.538527028655807
2012-07-12,7.861691073196886,7.261981494897961,8.487686168942538
2012-07-13,7.8738651753106605,7.21752492706314,8.501612710144572
2012-07-14,7.642044052989677,7.085103314937169,8.332787384581914
2012-07-15,8.013390185424836,7.387708764753964,8.597887654743408
2012-07-16,8.329899930176984,7.7284600294735855,8.974376409515019
2012-07-17,8.111102290164668,7.523455249537436,8.743425004340452
2012-07-18,7.9400777998744045,7.337246642457313,8.533615571471913
2012-07-19,7.951236701271249,7.286120859841547,8.56260414180519
2012-07-20,7.972195480611822,7.37688291891057,8.603140745967842
2012-07-21,7.749797541095893,7.115174407162688,8.368027365123224
2012-07-22,8.130930620973922,7.508059954115313,8.748031710717664
2012-07-23,8.45728706482048,7.834506782860752,9.101593399022919
2012-07-24,8.248072661849356,7.604369540408112,8.82850472532723
2012-07-25,8.086036483063657,7.443177657194945,8.69225807499223
2012-07-26,8.105260540832289,7.459443070765685,8.805305334721966
2012-07-27,8.133047973719504,7.560216150746365,8.786345881824435
2012-07-28,7.915955153107088,7.266324061664284,8.485229201024511
2012-07-29,8.300619944548728,7.64962920304388,8.950183404307865
2012-07-30,8.628531868554255,8.00322199690539,9.216431774548097
2012-07-31,8.418749536794978,7.855818882768184,9.047391320497793
2012-08-01,8.253937493691517,7.682238362803781,8.868460371413327
2012-08-02,8.268161030916549,7.6482047546573675,8.899554355451794
2012-08-03,8.288777475982169,7.687068834033379,8.922758761804953
2012-08-04,8.062469210928658,7.456462347939677,8.656405342519333
2012-08-05,8.436070579898114,7.80752407424057,9.052609876226736
2012-08-06,8.751334425434587,8.118476239980586,9.392182136672929
2012-08-07,8.527643695063034,7.905698117406638,9.138946027918397
2012-08-08,8.348040382800534,7.705560070105867,8.911424669400906
2012-08-09,8.347010573791806,7.743294423192586,8.962165320026187
2012-08-10,8.352364354454068,7.714672732682851,8.969836265037989
2012-08-11,8.111256158760558,7.427931561843908,8.70071871388678
2012-08-12,8.470998068532184,7.824262836910278,9.106260901534842
2012-08-13,8.773812200822775,8.150388136485988,9.35019412348996
2012-08-14,8.539528039856622,7.904873562645243,9.17428299400196
2012-08-15,8.351597404522145,7.696068638651637,8.907883328742274
2012-08-16,8.344866243689125,7.769515394114602,9.015961187638128
2012-08-17,8.34744243077715,7.686744801729694,8.925532179935988
2012-08-18,8.1067055098534,7.474003364514674,8.761954356857299
2012-08-19,8.47011125357763,7.86488075220168,9.071395833015224
2012-08-20,8.779937458748757,8.129589361165177,9.364196528356558
2012-08-21,8.555977070455052,7.9601024613505205,9.148782639065718
2012-08-22,8.381551492695348,7.763455803004595,8.98272794046039
2012-08-23,8.391283372155742,7.7241808580438045,9.014571796501995
2012-08-24,8.412968044989983,7.820933563298439,9.06503478524195
2012-08-25,8.193589539854194,7.565136673069276,8.831028224966092
2012-08-26,8.580133861940286,7.945309511731049,9.163817704534091
2012-08-27,8.914345774772185,8.306131284110016,9.54847457861155
2012-08-28,8.715434893666252,8.081062753820108,9.336805967893989
2012-08-29,8.566103610876583,7.950055796625064,9.218496807569407
2012-08-30,8.60033574974481,8.013714876814994,9.234032513913306
2012-08-31,8.645284707566447,8.044855875527583,9.245709635399571
2012-09-01,8.44730652161236,7.815960393919642,9.060784867688387
2012-09-02,8.85279011062805,8.222152667630734,9.480578669839716
2012-09-03,9.202930421521337,8.568832570612452,9.80841897063897
2012-09-04,9.016449850874402,8.422092740351957,9.618956414377429
2012-09-05,8.875640000486275,8.238613839426632,9.549304888188788
2012-09-06,8.914162272572176,8.265434499501055,9.521661631686479
2012-09-07,8.958945709885624,8.329849698936986,9.574710315329309
2012-09-08,8.756227223090312,8.1761664576785,9.389366359502274
2012-09-09,9.15238623254427,8.480760669592943,9.75895050740272
2012-09-10,9.488719317435482,8.91686566499971,10.068988996573317
2012-09-11,9.284160154619425,8.644846265617062,9.91381891961193
2012-09-12,9.121316843682626,8.493319214254196,9.755855862546522
2012-09-13,9.134265213184218,8.475825362465995,9.785272704083138
2012-09-14,9.150436695896628,8.580572088676895,9.755593311095987
2012-09-15,8.916646172010331,8.274799203693298,9.520388909186645
2012-09-16,9.279912133347775,8.673562580544141,9.878254850982637
2012-09-17,9.582215147796543,8.911518884946995,10.179855686229919
2012-09-18,9.343200342258934,8.728523875936734,9.958507224201025
2012-09-19,9.146196474227828,8.489791424055337,9.71808208616251
2012-09-20,9.125990684779563,8.498933843697545,9.727968230351156
2012-09-21,9.110698029026125,8.448319687667063,9.75064586896674
2012-09-22,8.847771687162956,8.252097063253826,9.468668233526108
2012-09-23,9.18480669504287,8.573707839682834,9.836091069681371
2012-09-24,9.46428362725475,8.843147973398917,10.059623125367374
2012-09-25,9.206258359787366,8.573448026753622,9.822802129408645
2012-09-26,8.994370834424828,8.376284932200218,9.64813934537341
2012-09-27,8.96361220296907,8.346443951734333,9.542837700629413
2012-09-28,8.942189657638139,8.366056727458533,9.595870460486559
2012-09-29,8.677534980017267,8.05427836607572,9.246603164173322
2012-09-30,9.017109691926489,8.401730255963638,9.642501767208504
2012-10-01,9.303153199399336,8.696857313319473,9.962303000807852
2012-10-02,9.0553799299879,8.473455657379194,9.701955310490128
2012-10-03,8.856998177064341,8.21388564387174,9.439693599458472
2012-10-04,8.84248974506365,8.214772244823761,9.452030636120975
2012-10-05,8.839489350092927,8.167844468097186,9.431711731032122
2012-10-06,8.594809398666193,7.923208660755839,9.245586353934964
2012-10-07,8.955262572107591,8.291696366056101,9.559982519360442
2012-10-08,9.262428118814947,8.640435597639135,9.858794932738906
2012-10-09,9.035367346192054,8.380167561528143,9.685588319595444
2012-10-10,8.856660512658642,8.203302031569415,9.468380463419788
2012-10-11,8.86020370995271,8.238566313946999,9.451270750598187
2012-10-12,8.873104210427552,8.185311858638809,9.44310189651434
2012-10-13,8.641719459804413,8.00152713533285,9.284783354872056
2012-10-14,9.012491750660265,8.382313550075237,9.614906903228254
2012-10-15,9.3267241476149,8.712774222134609,9.94754150258952
2012-10-16,9.103302895196988,8.52396023508461,9.72132532729731
2012-10-17,8.924738325563602,8.304958960980962,9.527236627235126
2012-10-18,8.924962755797365,8.304504547307733,9.512445401216977
2012-10-19,8.931223834328003,8.297897573201936,9.56242742949942
2012-10-20,8.690118587379306,8.084157289273366,9.28842348497013
2012-10-21,9.048420354538118,8.428460576748408,9.672875743352416
2012-10-22,9.347844416969913,8.778607085967682,9.96949142276417
2012-10-23,9.1077578537203,8.482005892036085,9.705734896706167
2012-10-24,8.911206010725245,8.270813993214285,9.530754617374805
2012-10-25,8.892694492024352,8.236529731856079,9.515090268701641
2012-10-26,8.880065592594182,8.252179423728496,9.475772780454744
2012-10-27,8.62051491047768,8.017004684803355,9.220240098447189
2012-10-28,8.961400826875193,8.384132979811332,9.570486619494805
2012-10-29,9.244993155828222,8.623895775373512,9.901259167787135
2012-10-30,8.991166981212999,8.34538825855735,9.614785304529637
2012-10-31,8.783414518518333,8.116679410388036,9.345834092143567
2012-11-01,8.756614321249176,8.131401680193434,9.377946604026699
2012-11-02,8.73889710783744,8.10962009024191,9.38105898957909
2012-11-03,8.477654239137514,7.814389726620243,9.100876970658216
2012-11-04,8.820341755501977,8.222605586821407,9.457275573899855
2012-11-05,9.109226417257744,8.44307498579341,9.721020661654041
2012-11-06,8.864079826647002,8.272941867163198,9.499519981018825
2012-11-07,8.6681934458187,8.022033923310945,9.28592208668573
2012-11-08,8.656153725702511,8.037186375225875,9.277580019496176
2012-11-09,8.655716437875478,8.061441775358213,9.312838820541513
2012-11-10,8.413825982698299,7.802189830143612,9.050739847023088
2012-11-11,8.777432260652798,8.166391781845741,9.412873267130289
2012-11-12,9.088251172984211,8.478011816591458,9.714010666836584
2012-11-13,8.865474407568449,8.256023351125753,9.452194362245613
2012-11-14,8.691800870439295,8.063903512160367,9.313980385309705
2012-11-15,8.70122850491886,8.127058747121207,9.370573066987294
2012-11-16,8.720945112684161,8.108058211024924,9.3988136072527
2012-11-17,8.497363481124454,7.867670464604685,9.118633631989816
2012-11-18,8.876952957459789,8.256920706131234,9.53996141830428
2012-11-19,9.201013124449176,8.607802085637472,9.843525513175903
2012-11-20,8.988394869246829,8.337573849470171,9.629357390603712
2012-11-21,8.8215408985966,8.198209607526696,9.450766747976127
2012-11-22,8.834284200803314,8.223943684883166,9.433138332086738
2012-11-23,8.85374289946147,8.268731746811989,9.426898439238958
2012-11-24,8.626356710664474,7.9786778373398315,9.186103686012844
2012-11-25,8.998717130244476,8.359516618617771,9.62414964877766
2012-11-26,9.31233707057971,8.660492892085086,9.906777369272131
2012-11-27,9.086365379285969,8.504436161033547,9.705035041988166
2012-11-28,8.903618505160546,8.2384226283522,9.549136675794633
2012-11-29,8.898368088547448,8.260158259344376,9.508622941784772
2012-11-30,8.898223253816779,8.26714578682439,9.48880848608994
2012-12-01,8.650153194103646,8.065859058683095,9.249635309093009
2012-12-02,9.001302587490166,8.438683618136878,9.633702790848023
2012-12-03,9.293746003530334,8.655729401341347,9.912475792457094
2012-12-04,9.047187150712496,8.432499679319488,9.688283543936937
2012-12-05,8.844975718743438,8.234074264993954,9.455657638491445
2012-12-06,8.821880964418394,8.19541569872167,9.455784934678276
2012-12-07,8.805961235380583,8.160317572431943,9.437898999953788
2012-12-08,8.544575367542528,7.923486324947484,9.179352943897321
2012-12-09,8.885188794905805,8.301728593261132,9.522579820287856
2012-12-10,9.170120765670518,8.519711073619943,9.762801455569114
2012-12-11,8.919238713948646,8.291187048191963,9.550448770884852
2012-12-12,8.715972594266661,8.116620131277397,9.276295777087663
2012-12-13,8.695088407422967,8.115798357211474,9.298602948390016
2012-12-14,8.684560043762238,8.058187085985073,9.338049624179293
2012-12-15,8.431585270097292,7.809742356478081,9.08224272964236
2012-12-16,8.783398517367798,8.140073668535052,9.384977858268481
2012-12-17,9.0820266204722,8.410547185547781,9.700521106949438
2012-12-18,8.846993264231443,8.241828469408647,9.529167586494601
2012-12-19,8.661344604097192,8.033564512316843,9.318233467727525
2012-12-20,8.659434919095736,8.019632096297167,9.247263907070806
2012-12-21,8.66881103134723,8.048784511004287,9.28409947375091
2012-12-22,8.436240918304364,7.869412397675724,9.066658266439271
2012-12-23,8.808538778857057,8.178882340932423,9.470694997504458
2012-12-24,9.127332325276495,8.49208234362868,9.709039101817115
2012-12-25,8.911777703697936,8.23497755147912,9.508470766999688
2012-12-26,8.74459419948891,8.127150627371549,9.354278905685593
2012-12-27,8.759857321306665,8.151986228990282,9.344938564210283
2012-12-28,8.784888791021581,8.180110403177892,9.43062030880456
2012-12-29,8.56628872121264,7.943662547626174,9.197038497045442
2012-12-30,8.950762163919183,8.328785007851756,9.554703429963173
2012-12-31,9.27988579413339,8.64899635512978,9.869011606499528
2013-01-01,9.07282019128219,8.48204527629036,9.644584514535902
2013-01-02,8.91234000222834,8.290567268829525,9.54359749639252
2013-01-03,8.932620769215493,8.312366362986277,9.567927755944948
2013-01-04,8.961121195553433,8.348389399734032,9.538139497715667
2013-01-05,8.74460642439979,8.135328088874742,9.383949843164052
2013-01-06,9.129964846323741,8.48551499123307,9.709365005691938
2013-01-07,9.45896455872852,8.821537266816806,10.057513779146765
2013-01-08,9.250955315826296,8.660003976184711,9.846075109694041
2013-01-09,9.0888886317776,8.469493125954951,9.724294432529991
2013-01-10,9.107095190750446,8.4806327753232,9.780223737709024
2013-01-11,9.13315868616839,8.48717276005063,9.804850606196428
2013-01-12,8.913931981555427,8.270592159938738,9.575625195386008
2013-01-13,9.296348382781586,8.670058206113588,9.84603989176262
2013-01-14,9.622174366747016,8.975712977112922,10.181344110287782
2013-01-15,9.410709767328933,8.75662994356083,10.063628973913369
2013-01-16,9.244808177799504,8.639375334001103,9.832579197251114
2013-01-17,9.258656750688822,8.659598177270391,9.848468068351325
2013-01-18,9.27965447372707,8.658963889583347,9.891544940702621
2013-01-19,9.054434700355081,8.420797099148164,9.700547872820016
2013-01-20,9.42968454332355,8.886512838633513,10.062098837990977
2013-01-21,9.746907232758248,9.144828341165812,10.367412218359656
2013-01-22,9.525133140545543,8.917709966910934,10.182216358884752
2013-01-23,9.346951884743994,8.731424425752056,9.987177258519988
2013-01-24,9.346304313416207,8.78045297207905,9.934037910162356
2013-01-25,9.350373040435013,8.75029974425309,9.925965731326496
2013-01-26,9.105616893714435,8.485914987101037,9.748502945559363
2013-01-27,9.458601467457768,8.855592551356652,10.117013923914913
2013-01-28,9.750771477117581,9.094891460934601,10.352822455244068
2013-01-29,9.501170243433426,8.872800213916705,10.090016106146127
2013-01-30,9.292478383127252,8.679898836373857,9.930539844562514
2013-01-31,9.258810220163232,8.648579619812272,9.916104745518528
2013-02-01,9.227606364951432,8.606675027565997,9.89552549347148
2013-02-02,8.945667665263521,8.337756483569699,9.59519757049998
2013-02-03,9.259982638297103,8.643602236943726,9.903794320830368
2013-02-04,9.512494078942018,8.85520794831384,10.10968265718576
2013-02-05,9.222810247049871,8.607957829413632,9.85214076813789
2013-02-06,8.97423286710395,8.350681335123653,9.608175539201751
2013-02-07,8.901540686130616,8.273534393925795,9.514612976415881
2013-02-08,8.832867339902513,8.22565302422324,9.404505458006977
2013-02-09,8.515719096856802,7.888138030661616,9.12653961979447
2013-02-10,8.797785008196405,8.171540271216129,9.395607874892073
2013-02-11,9.021685620246052,8.34805380632089,9.664992168704192
2013-02-12,8.707666142081962,8.086751204525328,9.281532181423946
2013-02-13,8.43960680752133,7.836999339459629,9.045834124292298
2013-02-14,8.352789683871471,7.723136670950577,8.960800602922594
2013-02-15,8.275761170405064,7.6538246024082754,8.880754652970761
2013-02-16,7.956336220650786,7.338314086420812,8.597331719464822
2013-02-17,8.242397239589401,7.663898021522679,8.857647105244874
2013-02-18,8.476634179568208,7.870755539620741,9.083159580565061
2013-02-19,8.179232029422455,7.555216763460869,8.812197435523048
2013-02-20,7.933878661400724,7.293040064287275,8.546612765915118
2013-02-21,7.87553243035242,7.27462016896612,8.488632783490381
2013-02-22,7.832288821355202,7.184757789491854,8.425714020362607
2013-02-23,7.551392141516827,6.917250492992816,8.14954044196473
2013-02-24,7.8800450768239685,7.252790562142399,8.562491047832149
2013-02-25,8.16016241816812,7.529854044312263,8.757286733004884
2013-02-26,7.911074846782511,7.245207747130562,8.515556846169115
2013-02-27,7.715555362285544,7.089832654847911,8.377708932925115
2013-02-28,7.707607298796256,7.105379332186995,8.341564612985295
2013-03-01,7.714352720389665,7.070836854809906,8.316700964122678
2013-03-02,7.482066644067131,6.86862375100496,8.156889093379956
2013-03-03,7.857009335533994,7.23429712531788,8.448878432794947
2013-03-04,8.180202393853735,7.586272535573659,8.79221259985809
2013-03-05,7.970153930669444,7.346059710438032,8.635982732982644
2013-03-06,7.810887536264043,7.1927878543430745,8.371183415800067
2013-03-07,7.833800077910057,7.253951252496002,8.462732073767427
2013-03-08,7.8655133824139805,7.237942739216478,8.50335368747804
2013-03-09,7.651938094165207,7.0173792018791366,8.264213415939405
2013-03-10,8.039114983064513,7.415276293749979,8.603708278305263
2013-03-11,8.36799648820925,7.786393698903531,8.973656974368323
2013-03-12,8.15717363946161,7.542033727700519,8.84262754515141
2013-03-13,7.988920309041884,7.378733987325092,8.637216274237513
2013-03-14,7.996993242627782,7.366880135374517,8.641427284435283
2013-03-15,8.008526314641662,7.378624765652935,8.609565309487296
2013-03-16,7.770064268971856,7.158341155845642,8.428981237465822
2013-03-17,8.128388169231398,7.527526303417663,8.705930434179285
2013-03-18,8.425278420566631,7.771020861335886,9.06302449977441
2013-03-19,8.18022097873012,7.548414063896365,8.797795504140026
2013-03-20,7.976429231072821,7.388402594941225,8.606852691965596
2013-03-21,7.948620576143269,7.33937757908362,8.586646410174497
2013-03-22,7.924886752894153,7.318842222953671,8.49135620195801
2013-03-23,7.6527037999748355,7.040537383235016,8.240875063812126
2013-03-24,7.979734484538877,7.348442447990459,8.604272611516437
2013-03-25,8.248569657495377,7.626910127378464,8.86437362241361
2013-03-26,7.979414709303559,7.391158658760509,8.578639093934282
2013-03-27,7.756094117844458,7.146908888663319,8.37084269529655
2013-03-28,7.713813556732125,7.130674704362641,8.352105737875984
2013-03-29,7.681018979762649,7.088626005403484,8.294822689107875
2013-03-30,7.405398839961595,6.7841609900166056,8.029123209886446
2013-03-31,7.734682466634371,7.16110734376158,8.380957230922117
2013-04-01,8.011381142557799,7.420778195988979,8.632448830583638
2013-04-02,7.755478039925668,7.120949537431376,8.35371908667319
2013-04-03,7.55043989107348,6.874506781972771,8.141850534243723
2013-04-04,7.530989650427927,6.8708727680426,8.152762661062518
2013-04-05,7.524979261126012,6.884004975485323,8.117443870566353
2013-04-06,7.279408300834082,6.633079767753381,7.883286998158813
2013-04-07,7.641241075378236,7.048906897886309,8.275023749348245
2013-04-08,7.9521681894031255,7.349179013806485,8.553865804237532
2013-04-09,7.731318195895154,7.147894205555774,8.325725090691254
2013-04-10,7.561291615393683,6.938799367099995,8.147638848777499
2013-04-11,7.575955983813135,6.951589082672208,8.203055966683284
2013-04-12,7.6023404488776585,6.975356818621949,8.198025422213904
2013-04-13,7.386675116488289,6.763574647602423,8.028300567174671
2013-04-14,7.775227178174423,7.095023937528653,8.38244400420044
2013-04-15,8.109079361565419,7.42728555151763,8.77542009282341
2013-04-16,7.906855881560087,7.318296063463053,8.50399029337974
2013-04-17,7.750767833088008,7.1416834773157,8.413789333136776
2013-04-18,7.77441641762732,7.167702236578729,8.375002787851901
2013-04-19,7.8046923465005,7.18269560709688,8.391594605494914
2013-04-20,7.587816539086811,6.989424482115612,8.184825105231639
2013-04-21,7.970174159113906,7.333149552140409,8.606810152107135
2013-04-22,8.293087636879225,7.68131174191148,8.93903292953713
2013-04-23,8.075534051026178,7.4630554257744794,8.696596981989801
2013-04-24,7.900179090339349,7.282927885701769,8.52111460813248
2013-04-25,7.901166342288719,7.2994552422418915,8.518464366228155
2013-04-26,7.906000670191617,7.272613771105955,8.518314993954801
2013-04-27,7.661571267876183,7.01856826685942,8.302815824979294
2013-04-28,8.014966943913228,7.413815541110353,8.619226310566205
2013-04-29,8.308229815651748,7.6897555779344415,8.987514346425359
2013-04-30,8.061053327365245,7.425299675786898,8.708101975843789
2013-05-01,7.856797346647671,7.232946247792883,8.475552053183424
2013-05-02,7.830259597585616,7.210147480632327,8.464885397134703
