ds,yhat,yhat_lower,yhat_upper
2012-02-13,9.464098528835407,8.86139936413178,10.09748141384598
2012-02-14,9.153456533930584,8.566144964905615,9.770739557085419
2012-02-15,8.889943115951255,8.293950796758692,9.534607423867412
2012-02-16,8.808851874452248,8.185744569747184,9.403054989463623
2012-02-17,8.738716335038326,8.139220362433173,9.335245946171458
2012-02-18,8.4273137462053,7.782466515273213,9.027772463914038
2012-02-19,8.722464176291684,8.129445248458229,9.33184119062283
2012-02-20,8.96677144278425,8.355128276613337,9.565133161717691
2012-02-21,8.680312059524715,8.063711474966638,9.280824988471839
2012-02-22,8.446645140154757,7.836549679236366,9.032797243997358
2012-02-23,8.40058260916936,7.78205985980195,9.019851433811093
2012-02-24,8.370058957808014,7.803312198395117,8.994555188550052
2012-02-25,8.102146467161077,7.473309364734588,8.71490903970367
2012-02-26,8.443868633470911,7.830353556476742,9.06544169237679
2012-02-27,8.73695800352607,8.13429306241423,9.337808502637767
2012-02-28,8.496851210424675,7.845732632564716,9.131729802426259
2012-02-29,8.309858663931566,7.679998487165225,8.921657711263075
2012-03-01,8.309817769864248,7.722553045126934,8.962659669498235
2012-03-02,8.323698319811635,7.693601301313787,8.93055719143189
2012-03-03,8.097640413369438,7.457018498894703,8.725052383596982
2012-03-04,8.477790055164164,7.870560434944946,9.099542508169323
2012-03-05,8.805078053432144,8.222944901068587,9.442399983345908
2012-03-06,8.597947448822435,7.975909831207915,9.222401541886951
2012-03-07,8.43840142897236,7.83952732474117,9.024455960443206
2012-03-08,8.459810098192019,7.828675054208106,9.049905828566581
2012-03-09,8.488814384877914,7.865690286282547,9.152079397696605
2012-03-10,8.271372108120735,7.6077076084054855,8.809456560210945
2012-03-11,8.653598116182188,8.046251412326685,9.283152451014796
2012-03-12,8.976543984039264,8.337222087184905,9.587304663540483
2012-03-13,8.758922457444136,8.136064034779274,9.370074709674087
2012-03-14,8.58314865785772,7.970809911807584,9.18517172807472
2012-03-15,8.583136575278186,7.969539486791612,9.182373910646863
2012-03-16,8.586189384343298,7.978202411522961,9.261777857297352
2012-03-17,8.339028946531778,7.7028523942225835,8.932615276054882
2012-03-18,8.68861683217728,8.077930056656644,9.299983277491378
2012-03-19,8.976912839068133,8.35230268138774,9.588660214903959
2012-03-20,8.72357674015902,8.115551248292304,9.36319369067957
2012-03-21,8.511985860727837,7.881533814333697,9.146437462172365
2012-03-22,8.477007623099327,7.872282842110126,9.174997496047693
2012-03-23,8.44686621414458,7.844390383897164,9.04311739364505
2012-03-24,8.169149350137886,7.541837712062859,8.840451698119832
2012-03-25,8.491608059950268,7.871508364820857,9.088594092890544
2012-03-26,8.756896010216703,8.145446251546193,9.404409164666664
2012-03-27,8.485254596801198,7.893036094189492,9.090432670110431
2012-03-28,8.260516826338403,7.6965566071136005,8.936562470724873
2012-03-29,8.217869469844928,7.593711009812962,8.816956240472383
2012-03-30,8.185712898638663,7.563484062749119,8.813501575091655
2012-03-31,7.911664736796327,7.32947070313627,8.520668017385892
2012-04-01,8.243360311233705,7.6072950760943465,8.848541826513248
2012-04-02,8.523196382375904,7.969886606821789,9.16764743336771
2012-04-03,8.27102423969056,7.656789551292241,8.845769545114104
2012-04-04,8.070164950695572,7.441783686642686,8.698126900757277
2012-04-05,8.055185921850752,7.456548872426431,8.651067144254677
2012-04-06,8.05377777883988,7.429740734633504,8.640807921319386
2012-04-07,7.81277722988355,7.165696864816856,8.463063816892062
2012-04-08,8.178988367895121,7.572997123620685,8.781120359602891
2012-04-09,8.493948329078535,7.8646680338548265,9.091319589015892
2012-04-10,8.276642802424673,7.630616604392276,8.970121133332587
2012-04-11,8.109543580709602,7.499382575704919,8.70850427217528
2012-04-12,8.1264067214728,7.522529284877234,8.747685229480442
2012-04-13,8.154169759836243,7.5576769927230005,8.765867046535408
2012-04-14,7.938993110557072,7.3448496770825695,8.557586315771271
2012-04-15,8.3270976424961,7.711834922075138,8.963344454170093
2012-04-16,8.659543936529369,8.003123417544412,9.261811178752184
2012-04-17,8.45495839147996,7.828362774644218,9.01926769818481
2012-04-18,8.295578123821942,7.71149625060035,8.97369606449333
2012-04-19,8.315053075858696,7.705348668778483,8.87660401681669
2012-04-20,8.340343714790766,7.724407928614086,8.98950799922302
2012-04-21,8.11775949580954,7.5072908553514335,8.778085071691672
2012-04-22,8.493790201260738,7.872505121811826,9.059490260201029
2012-04-23,8.80987588447325,8.18377507498506,9.43228956203612
2012-04-24,8.585120882013763,7.976127162778355,9.2111712414969
2012-04-25,8.402324211869248,7.753002363548276,9.027677049502955
2012-04-26,8.395765205264844,7.726428283804499,8.976266509831877
2012-04-27,8.39308323617555,7.772697663975151,9.01713392348115
2012-04-28,8.141297237830496,7.4853154317863755,8.756392754489749
2012-04-29,8.487617654154652,7.833334924566848,9.081894574952521
2012-05-01,8.520825689175544,7.919114266884468,9.109916542509
2012-05-02,8.310943954865879,7.696744827849134,8.93278518077901
2012-05-03,8.279412503055005,7.679171557830833,8.901355595146342
2012-05-04,8.254377847389792,7.63422802985311,8.8609463204582
2012-05-05,7.983280361313534,7.3720239039448385,8.610083305357488
2012-05-06,8.3136573072915,7.740876211292273,8.929160180055451
2012-05-07,8.587887405640712,7.983756320020581,9.205978724170551
2012-05-08,8.325883051246937,7.73987698098423,8.97000676390102
2012-05-09,8.11110302889684,7.498822503745589,8.758753252078032
2012-05-10,8.078324983448763,7.467641747446025,8.731670363005657
2012-05-11,8.05551678284572,7.438481274756922,8.711432446045903
2012-05-12,7.789852596791233,7.181089431538242,8.398741142390563
2012-05-13,8.128526330471715,7.473126649570053,8.75650808226381
2012-05-14,8.413508533895465,7.8136227102174045,9.055139686234522
2012-05-15,8.164252498447889,7.509671218142349,8.753440797453202
2012-05-16,7.963721957106516,7.392505855755622,8.532350305413697
2012-05-17,7.9461791858720545,7.349180921200485,8.5843444721751
2012-05-18,7.939072175049129,7.348680617004961,8.511479003909903
2012-05-19,7.689066227090442,7.054012573274989,8.313685202067456
2012-05-20,8.042872171061651,7.396045063010464,8.655991048864957
2012-05-21,8.34201689479442,7.740286443606867,8.939343183736963
2012-05-22,8.105561528486907,7.492932227083182,8.736200217205136
2012-05-23,7.916139370628992,7.321893636204621,8.547565708939478
2012-05-24,7.907752089314615,7.273053252218748,8.519760628605326
2012-05-25,7.907662671131676,7.2744856005501255,8.525753443479124
2012-05-26,7.662430350801992,7.049957307912429,8.33326960232643
2012-05-27,8.018739663563574,7.402993337117233,8.642417095132538
2012-05-28,8.318169349124437,7.712494217751403,8.983268126286896
2012-05-29,8.079906542612749,7.496018137876588,8.715389865000244
2012-05-30,7.886778514783387,7.268476900443447,8.47071975797769
2012-05-31,7.873040729539777,7.21185751920243,8.465429014405675
2012-06-01,7.866259981241492,7.231086172051089,8.470052207610115
2012-06-02,7.61333818281214,6.957973045891188,8.223984214640979
2012-06-03,7.961329315619649,7.335804462908943,8.547067221976205
2012-06-04,8.252195667526136,7.6650534108885475,8.880286094139478
2012-06-05,8.005509199048872,7.395131348802936,8.655684355656392
2012-06-06,7.804470704322775,7.2103830695213915,8.433294938117777
2012-06-07,7.783685925071637,7.1636282374080595,8.443199806777981
2012-06-08,7.771037744581949,7.1785082546389365,8.402736333811443
2012-06-09,7.513700358868771,6.848725396645742,8.14596471803144
2012-06-10,7.858948219715284,7.256818730753971,8.456742016830502
2012-06-11,8.148906099804986,7.577070711689155,8.77014144863536
2012-06-12,7.9032462867248965,7.285678490798819,8.524881948278951
2012-06-13,7.705205672385265,7.060123162898772,8.370653583647904
2012-06-14,7.689361928363747,7.050427237348419,8.286465166566279
2012-06-15,7.683507858450384,7.0819710266990565,8.294249031041602
2012-06-16,7.434669723642215,6.781963875096491,8.018275197603158
2012-06-17,7.7899221700214225,7.161489089984205,8.387757445030994
2012-06-18,8.091145888953616,7.450309538681322,8.678177339867052
2012-06-19,7.857733746591542,7.233331411211321,8.503159378334564
2012-06-20,7.672617839379136,7.086998388317083,8.248582208216199
2012-06-21,7.670056326336963,7.043819303169552,8.30105571251326
2012-06-22,7.677518770819123,7.061503801611116,8.306399442509072
2012-06-23,7.441715421080088,6.7930328780916245,8.053057206572054
2012-06-24,7.809422698560364,7.198675614742665,8.434577339058107
2012-06-25,8.122250677679784,7.477401468153001,8.727563929831955
2012-06-26,7.899357975281769,7.274218184227089,8.54901093462906
2012-06-27,7.723486224405055,7.116411595967227,8.343554979811858
2012-06-28,7.728752746831943,7.118287082012416,8.345618055421006
2012-06-29,7.742539973739186,7.143002598847694,8.377191485947199
2012-06-30,7.511526919104387,6.919209266345254,8.118834507494958
2012-07-01,7.882514912486635,7.269983813466475,8.478760841188102
2012-07-02,8.197193376890834,7.603679315710368,8.790702249732112
2012-07-03,7.974851135736038,7.357587519157134,8.57827184031501
2012-07-04,7.798405551129502,7.18820015993692,8.363706076627741
2012-07-05,7.80218829292013,7.1799419187002345,8.40178825469473
2012-07-06,7.813826524255439,7.205570727334938,8.390882521666207
2012-07-07,7.580265088466379,6.992907934446796,8.236353928709256
2012-07-08,7.948582218779479,7.317176257924339,8.567634117530481
2012-07-09,8.260744896008802,7.688305091082466,8.892266882076303
2012-07-10,8.036309691311425,7.388436660305798,8.695242095284677
2012-07-11,7.858441751599691,7.247758236630078,8.492712056398211
2012-07-12,7.861691073196886,7.254332702223361,8.512064512544667
2012-07-13,7.8738651753106605,7.284962905985341,8.494478291308166
2012-07-14,7.642044052989677,7.045075182598077,8.314708090063174
2012-07-15,8.013390185424836,7.404266169105221,8.604104992549496
2012-07-16,8.329899930176984,7.725591551032994,8.948168992736873
2012-07-17,8.111102290164668,7.485050154741808,8.730202888711604
2012-07-18,7.9400777998744045,7.299831093231184,8.541955356670833
2012-07-19,7.951236701271249,7.328251645689308,8.605171066890223
2012-07-20,7.972195480611822,7.326283310644611,8.555475714566176
2012-07-21,7.749797541095893,7.137035939572662,8.375466376392259
2012-07-22,8.130930620973922,7.520111255296455,8.732628609821958
2012-07-23,8.45728706482048,7.822394944965045,9.085561108161519
2012-07-24,8.248072661849356,7.627142742019241,8.843953358038476
2012-07-25,8.086036483063657,7.493255114322305,8.744010210385431
2012-07-26,8.105260540832289,7.475584328043101,8.709408102217086
2012-07-27,8.133047973719504,7.518528297651219,8.698689434938466
2012-07-28,7.915955153107088,7.295874058483941,8.506326002245125
2012-07-29,8.300619944548728,7.622752926332568,8.90280770087824
2012-07-30,8.628531868554255,8.032963673757546,9.288598739764202
2012-07-31,8.418749536794978,7.7959850782230475,9.070842652481806
2012-08-01,8.253937493691517,7.581875789085148,8.898473963189648
2012-08-02,8.268161030916549,7.6821198054664555,8.863428569174395
2012-08-03,8.288777475982169,7.635437796694263,8.88241929886675
2012-08-04,8.062469210928658,7.445811639901361,8.691946951885193
2012-08-05,8.436070579898114,7.809637136258556,9.026531682611793
2012-08-06,8.751334425434587,8.117950804272674,9.375670890392529
2012-08-07,8.527643695063034,7.903017438615689,9.185813164883989
2012-08-08,8.348040382800534,7.694230286688962,8.92612503326217
2012-08-09,8.347010573791806,7.749830580549602,8.97264103253912
2012-08-10,8.352364354454068,7.732717531873619,8.947527176198598
2012-08-11,8.111256158760558,7.465455229280127,8.74248414343136
2012-08-12,8.470998068532184,7.851839069948098,9.122622676866179
2012-08-13,8.773812200822775,8.175934453744732,9.370923085511533
2012-08-14,8.539528039856622,7.935972444151045,9.191140556437329
2012-08-15,8.351597404522145,7.749967576111413,8.995891124872706
2012-08-16,8.344866243689125,7.686196007599916,8.956314837801829
2012-08-17,8.34744243077715,7.734834567118225,8.947860219899404
2012-08-18,8.1067055098534,7.459406804331549,8.75449216357476
2012-08-19,8.47011125357763,7.828423452956645,9.132565350088868
2012-08-20,8.779937458748757,8.14831173746245,9.347900476029375
2012-08-21,8.555977070455052,7.908902028913107,9.144649622177132
2012-08-22,8.381551492695348,7.7687298071968875,8.97809633999769
2012-08-23,8.391283372155742,7.779051433430726,9.028111265719257
2012-08-24,8.412968044989983,7.755609236895509,9.085706316058062
2012-08-25,8.193589539854194,7.577160487121423,8.791147605305259
2012-08-26,8.580133861940286,7.934090347346058,9.2665421744595
2012-08-27,8.914345774772185,8.272135171934652,9.54897140367653
2012-08-28,8.715434893666252,8.039980512671045,9.325976931701353
2012-08-29,8.566103610876583,7.993720031388308,9.195892336438414
2012-08-30,8.60033574974481,7.995287873516655,9.220024344324061
2012-08-31,8.645284707566447,8.008726995121734,9.287641783326313
2012-09-01,8.44730652161236,7.80237795736948,9.062375858428716
2012-09-02,8.85279011062805,8.207003534280359,9.478301994521235
2012-09-03,9.202930421521337,8.580282448747273,9.798633054273322
2012-09-04,9.016449850874402,8.363018790065606,9.637745218872986
2012-09-05,8.875640000486275,8.24878102427594,9.457420464904153
2012-09-06,8.914162272572176,8.284370255488355,9.516500071299937
2012-09-07,8.958945709885624,8.340802516637156,9.531745025551267
2012-09-08,8.756227223090312,8.117070088057675,9.297545787490296
2012-09-09,9.15238623254427,8.564533987844232,9.69865318172132
2012-09-10,9.488719317435482,8.868079700287552,10.134620691391532
2012-09-11,9.284160154619425,8.64744359837523,9.902161563444512
2012-09-12,9.121316843682626,8.499948842564775,9.769892238262715
2012-09-13,9.134265213184218,8.511848717942108,9.743768334289646
2012-09-14,9.150436695896628,8.513360696657747,9.812565577767423
2012-09-15,8.916646172010331,8.327811933005412,9.53369095210236
2012-09-16,9.279912133347775,8.618864542779065,9.92053200462865
2012-09-17,9.582215147796543,8.946360496053524,10.221964698020514
2012-09-18,9.343200342258934,8.716514641428711,9.967586591402581
2012-09-19,9.146196474227828,8.547398394414252,9.791705913083288
2012-09-20,9.125990684779563,8.531467308992525,9.760709075418985
2012-09-21,9.110698029026125,8.449574471692527,9.71377924380046
2012-09-22,8.847771687162956,8.259429719883029,9.439221491406864
2012-09-23,9.18480669504287,8.534566804338173,9.846146904025717
2012-09-24,9.46428362725475,8.85376200683946,10.082947656081197
2012-09-25,9.206258359787366,8.61248566177886,9.816690279759392
2012-09-26,8.994370834424828,8.403155740517875,9.590121982069062
2012-09-27,8.96361220296907,8.393837623458513,9.550160329875588
2012-09-28,8.942189657638139,8.29546564407814,9.567333116368594
2012-09-29,8.677534980017267,8.05972195352212,9.259359665462835
2012-09-30,9.017109691926489,8.40663663919152,9.596123401036682
2012-10-01,9.303153199399336,8.707929907152637,9.910181099262376
2012-10-02,9.0553799299879,8.407738451223224,9.66715258067828
2012-10-03,8.856998177064341,8.286590840137983,9.460824057053754
2012-10-04,8.84248974506365,8.21642495705273,9.453170249279328
2012-10-05,8.839489350092927,8.232340599902807,9.45056739547422
2012-10-06,8.594809398666193,7.9402480055796705,9.207914406438825
2012-10-07,8.955262572107591,8.349351322581501,9.623635467091908
2012-10-08,9.262428118814947,8.604427011437894,9.893974290218415
2012-10-09,9.035367346192054,8.422492770984833,9.64802290465282
2012-10-10,8.856660512658642,8.24482979397627,9.491932768916039
2012-10-11,8.86020370995271,8.26291612959137,9.49091917614949
2012-10-12,8.873104210427552,8.260776817964327,9.488892166423915
2012-10-13,8.641719459804413,8.009447296475573,9.23552362532176
2012-10-14,9.012491750660265,8.404689928556532,9.609408998660628
2012-10-15,9.3267241476149,8.709211350994856,9.922557630132458
2012-10-16,9.103302895196988,8.493782833220031,9.754434037870155
2012-10-17,8.924738325563602,8.32805781638966,9.541164542261399
2012-10-18,8.924962755797365,8.29965272142175,9.53090291274072
2012-10-19,8.931223834328003,8.322484952383894,9.519424787489081
2012-10-20,8.690118587379306,8.077398777691098,9.327769943203704
2012-10-21,9.048420354538118,8.422466361502567,9.67758079790759
2012-10-22,9.347844416969913,8.73409018342023,9.966376804235258
2012-10-23,9.1077578537203,8.521034648968886,9.741486261282791
2012-10-24,8.911206010725245,8.319663286275848,9.50662061574501
2012-10-25,8.892694492024352,8.301423072168253,9.537502315045316
2012-10-26,8.880065592594182,8.222645563337059,9.498531008708504
2012-10-27,8.62051491047768,8.012134975069506,9.196038436656835
2012-10-28,8.961400826875193,8.34373770985121,9.592895296759844
2012-10-29,9.244993155828222,8.604088714161032,9.872678400385576
2012-10-30,8.991166981212999,8.358899360338258,9.616233017796162
2012-10-31,8.783414518518333,8.161141168752458,9.421625417514246
2012-11-01,8.756614321249176,8.159239253051274,9.355944361493204
2012-11-02,8.73889710783744,8.122024561671964,9.317106747757734
2012-11-03,8.477654239137514,7.886167216185649,9.105711663376052
2012-11-04,8.820341755501977,8.187249658579221,9.463432306062602
2012-11-05,9.109226417257744,8.458138769781801,9.678861325914703
2012-11-06,8.864079826647002,8.237091486874734,9.49591226292684
2012-11-07,8.6681934458187,8.05482370848305,9.289555394503196
2012-11-08,8.656153725702511,8.030281065932188,9.284018760235561
2012-11-09,8.655716437875478,8.034319606174911,9.3055162147621
2012-11-10,8.413825982698299,7.7753015432986174,9.051200333334727
2012-11-11,8.777432260652798,8.147905360360472,9.408381036946041
2012-11-12,9.088251172984211,8.473849152624311,9.703136941788873
2012-11-13,8.865474407568449,8.272667646590916,9.510034021213633
2012-11-14,8.691800870439295,8.030865083797364,9.284270737048825
2012-11-15,8.70122850491886,8.062073098570147,9.333764221704426
2012-11-16,8.720945112684161,8.122777197234633,9.336129972241318
2012-11-17,8.497363481124454,7.9018552672231035,9.107367082084224
2012-11-18,8.876952957459789,8.242836316100142,9.522527391451762
2012-11-19,9.201013124449176,8.61244183196549,9.817808637232886
2012-11-20,8.988394869246829,8.390861140572497,9.623996249962614
2012-11-21,8.8215408985966,8.223097655263688,9.466375033572062
2012-11-22,8.834284200803314,8.20515233829601,9.462836644580133
2012-11-23,8.85374289946147,8.23516682806106,9.467522144545114
2012-11-24,8.626356710664474,7.976530789519933,9.2735663745971
2012-11-25,8.998717130244476,8.387472683770692,9.628795897728507
2012-11-26,9.31233707057971,8.688452231720891,9.926936200057188
2012-11-27,9.086365379285969,8.485457936215562,9.732783591882258
2012-11-28,8.903618505160546,8.333038699312077,9.497898708595972
2012-11-29,8.898368088547448,8.299653247397254,9.509988665258708
2012-11-30,8.898223253816779,8.283375515558205,9.524282749291142
2012-12-01,8.650153194103646,8.017204334921141,9.247113063195272
2012-12-02,9.001302587490166,8.407721971881873,9.642756022092987
2012-12-03,9.293746003530334,8.623614781934341,9.896830493325224
2012-12-04,9.047187150712496,8.46568569255516,9.683778845875137
2012-12-05,8.844975718743438,8.226046548253544,9.428824197341346
2012-12-06,8.821880964418394,8.181577729022797,9.449641184974617
2012-12-07,8.805961235380583,8.193029837642317,9.39535631363837
2012-12-08,8.544575367542528,7.890112644010031,9.22736766631972
2012-12-09,8.885188794905805,8.238202969059454,9.514198316465315
2012-12-10,9.170120765670518,8.534729937454301,9.796785943568695
2012-12-11,8.919238713948646,8.329399643512728,9.54379831489308
2012-12-12,8.715972594266661,8.091260909060738,9.32987871655374
2012-12-13,8.695088407422967,8.103763375572315,9.288718600406092
2012-12-14,8.684560043762238,8.095722811606903,9.287037862946368
2012-12-15,8.431585270097292,7.7958772459069605,9.063920134488153
2012-12-16,8.783398517367798,8.15198556356185,9.377680785570869
2012-12-17,9.0820266204722,8.47018921430654,9.694194100741372
2012-12-18,8.846993264231443,8.220844276080776,9.476640030059052
2012-12-19,8.661344604097192,8.07864839435873,9.331717679994233
2012-12-20,8.659434919095736,8.101130950702274,9.260262877533094
2012-12-21,8.66881103134723,8.042398883223079,9.281950890754693
2012-12-22,8.436240918304364,7.852002000703407,9.051603617972864
2012-12-23,8.808538778857057,8.209776595722142,9.419559544313968
2012-12-24,9.127332325276495,8.521903695638562,9.69799547871852
2012-12-25,8.911777703697936,8.278342573989944,9.53288483175225
2012-12-26,8.74459419948891,8.140826576139158,9.388916512137031
2012-12-27,8.759857321306665,8.167707007085557,9.396312714942074
2012-12-28,8.784888791021581,8.155280008101071,9.398261784016631
2012-12-29,8.56628872121264,7.983259816298664,9.196192031257993
2012-12-30,8.950762163919183,8.300459034068972,9.537896930682995
2012-12-31,9.27988579413339,8.690299666031716,9.84337502800448
2013-01-01,9.07282019128219,8.45284725775364,9.696975202644941
2013-01-02,8.91234000222834,8.293151534777579,9.52848748628823
2013-01-03,8.932620769215493,8.290592668192591,9.547906469515208
2013-01-04,8.961121195553433,8.343603691739842,9.586532778880768
2013-01-05,8.74460642439979,8.127368005643552,9.328916237504341
2013-01-06,9.129964846323741,8.496579800750647,9.77341492193198
2013-01-07,9.45896455872852,8.832243374284841,10.037920650497696
2013-01-08,9.250955315826296,8.604158465267238,9.859796361772483
2013-01-09,9.0888886317776,8.424012233428854,9.67154305300671
2013-01-10,9.107095190750446,8.46147717914038,9.716038055256663
2013-01-11,9.13315868616839,8.54729008359432,9.80444760261482
2013-01-12,8.913931981555427,8.271978383233225,9.57552918118821
2013-01-13,9.296348382781586,8.682475360728006,9.929908818315159
2013-01-14,9.622174366747016,9.018070524972808,10.272052021518538
2013-01-15,9.410709767328933,8.758123294833046,10.030928849896679
2013-01-16,9.244808177799504,8.582648507544528,9.944974641766779
2013-01-17,9.258656750688822,8.680699375662382,9.858558492559714
2013-01-18,9.27965447372707,8.665286336568586,9.900957273935665
2013-01-19,9.054434700355081,8.440204408020742,9.660433528069502
2013-01-20,9.42968454332355,8.844156355583834,10.021290357015976
2013-01-21,9.746907232758248,9.142591377502134,10.348338685801803
2013-01-22,9.525133140545543,8.917867020261864,10.126991288090844
2013-01-23,9.346951884743994,8.726665117924199,9.871976987732069
2013-01-24,9.346304313416207,8.712461501829287,9.878137537338823
2013-01-25,9.350373040435013,8.75956998894804,9.969703211450465
2013-01-26,9.105616893714435,8.474393845258113,9.727105716424111
2013-01-27,9.458601467457768,8.821547356619261,10.067935958299238
2013-01-28,9.750771477117581,9.136276897409102,10.343902250068814
2013-01-29,9.501170243433426,8.839445646169855,10.122554366180475
2013-01-30,9.292478383127252,8.70429434276692,9.953392902216594
2013-01-31,9.258810220163232,8.663488741858675,9.924324393241122
2013-02-01,9.227606364951432,8.600246720673704,9.834444212009114
2013-02-02,8.945667665263521,8.367062329628236,9.570792915800013
2013-02-03,9.259982638297103,8.632046774119885,9.897542194665045
2013-02-04,9.512494078942018,8.870620431419983,10.145203202094079
2013-02-05,9.222810247049871,8.60341743115175,9.840627310894542
2013-02-06,8.97423286710395,8.321786362565746,9.55206587436839
2013-02-07,8.901540686130616,8.259853820431177,9.487302354029152
2013-02-08,8.832867339902513,8.216383532411921,9.423173227148169
2013-02-09,8.515719096856802,7.879166601783577,9.113330682299694
2013-02-10,8.797785008196405,8.217411020821833,9.421868360734948
2013-02-11,9.021685620246052,8.394768719441826,9.616104491095335
2013-02-12,8.707666142081962,8.094557272529931,9.294331840149
2013-02-13,8.43960680752133,7.872256205434391,9.104832796189024
2013-02-14,8.352789683871471,7.657410117770167,8.926720212821468
2013-02-15,8.275761170405064,7.663572302159754,8.908377490023847
2013-02-16,7.956336220650786,7.345994436401195,8.576915474826766
2013-02-17,8.242397239589401,7.627358238673412,8.835999904789265
2013-02-18,8.476634179568208,7.896803362919851,9.125616557681765
2013-02-19,8.179232029422455,7.564629669647286,8.805846697098975
2013-02-20,7.933878661400724,7.328903068306866,8.564114186738411
2013-02-21,7.87553243035242,7.253098680605243,8.474570315496816
2013-02-22,7.832288821355202,7.230216299290613,8.48254406719287
2013-02-23,7.551392141516827,6.954117051607392,8.165219148053303
2013-02-24,7.8800450768239685,7.223687361810507,8.501593329964678
2013-02-25,8.16016241816812,7.622939520527334,8.792917632407958
2013-02-26,7.911074846782511,7.23965009377484,8.516693103401908
2013-02-27,7.715555362285544,7.095525325170267,8.335217844069597
2013-02-28,7.707607298796256,7.092129988778998,8.29855593645114
2013-03-01,7.714352720389665,7.122730406636983,8.31906139178403
2013-03-02,7.482066644067131,6.847204015584082,8.132967269977652
2013-03-03,7.857009335533994,7.248669830172803,8.484653359970848
2013-03-04,8.180202393853735,7.6085234854378685,8.79928246454856
2013-03-05,7.970153930669444,7.345241314956673,8.602336277310716
2013-03-06,7.810887536264043,7.216814256058441,8.452986502668503
2013-03-07,7.833800077910057,7.20557476654278,8.469918553702524
2013-03-08,7.8655133824139805,7.251701134781667,8.515150669368674
2013-03-09,7.651938094165207,7.0249899399297755,8.24533996546658
2013-03-10,8.039114983064513,7.412990025819556,8.650055634106314
2013-03-11,8.36799648820925,7.715868984106875,8.92713237276927
2013-03-12,8.15717363946161,7.5682461954851465,8.807344528329692
2013-03-13,7.988920309041884,7.410503256371582,8.616819746603069
2013-03-14,7.996993242627782,7.385521871966664,8.60805157722737
2013-03-15,8.008526314641662,7.375675460164462,8.662917230164917
2013-03-16,7.770064268971856,7.127155028571267,8.359470712361375
2013-03-17,8.128388169231398,7.518809450990728,8.70619722925057
2013-03-18,8.425278420566631,7.835231031082876,9.029570211339475
2013-03-19,8.18022097873012,7.543518133034654,8.766990609512925
2013-03-20,7.976429231072821,7.326462612710021,8.564165440539869
2013-03-21,7.948620576143269,7.313203833224159,8.602426454955442
2013-03-22,7.924886752894153,7.336006365233863,8.52479319294161
2013-03-23,7.6527037999748355,7.0931890549574055,8.274924476578184
2013-03-24,7.979734484538877,7.441877007026702,8.640004328430098
2013-03-25,8.248569657495377,7.6558014664216705,8.881804793987556
2013-03-26,7.979414709303559,7.38222971172013,8.567478340470725
2013-03-27,7.756094117844458,7.117880429322261,8.314550575710124
2013-03-28,7.713813556732125,7.068780927807443,8.374618445598557
2013-03-29,7.681018979762649,7.075046506633039,8.287213051881933
2013-03-30,7.405398839961595,6.766594721462795,7.9788769915697
2013-03-31,7.734682466634371,7.1285084557947025,8.336696555948357
2013-04-01,8.011381142557799,7.384676435905853,8.688013388517184
2013-04-02,7.755478039925668,7.128683760842135,8.353509980268063
2013-04-03,7.55043989107348,6.9375041353328735,8.1419646525744
2013-04-04,7.530989650427927,6.916471388747428,8.166288292166959
2013-04-05,7.524979261126012,6.858211864558156,8.16175167157806
2013-04-06,7.279408300834082,6.6687666193869495,7.858573638580884
2013-04-07,7.641241075378236,7.020230819581238,8.228489844563617
2013-04-08,7.9521681894031255,7.305806526634715,8.555287348890058
2013-04-09,7.731318195895154,7.094573044450063,8.34482457193507
2013-04-10,7.561291615393683,6.942935735344649,8.233036183311736
2013-04-11,7.575955983813135,6.908458162146526,8.191403373598334
2013-04-12,7.6023404488776585,6.999072396897385,8.16566655096669
2013-04-13,7.386675116488289,6.763195784056097,8.008573429240291
2013-04-14,7.775227178174423,7.171797529858603,8.438139143831656
2013-04-15,8.109079361565419,7.473318173151846,8.742297295317453
2013-04-16,7.906855881560087,7.291408780656724,8.541650949439779
2013-04-17,7.750767833088008,7.153208907128896,8.424505629333447
2013-04-18,7.77441641762732,7.148058735706279,8.397320664088198
2013-04-19,7.8046923465005,7.210038047414944,8.423918557354698
2013-04-20,7.587816539086811,6.99064650377644,8.198385638267375
2013-04-21,7.970174159113906,7.397907850220578,8.5762802462311
2013-04-22,8.293087636879225,7.6605751315432675,8.900361214520464
2013-04-23,8.075534051026178,7.457891567532734,8.673214697919766
2013-04-24,7.900179090339349,7.2275440330665255,8.525738456371313
2013-04-25,7.901166342288719,7.278568064749977,8.52742721885262
2013-04-26,7.906000670191617,7.313547378880163,8.509593879866971
2013-04-27,7.661571267876183,7.02575282722381,8.293962446021764
2013-04-28,8.014966943913228,7.38907695729919,8.612117030800695
2013-04-29,8.308229815651748,7.712523605355405,8.921450319900307
2013-04-30,8.061053327365245,7.424436511889167,8.69594379104581
2013-05-01,7.856797346647671,7.2445567562234245,8.456148198110313
2013-05-02,7.830259597585616,7.180502564929273,8.464079154920721
2013-05-03,7.809542668305505,7.173190376315171,8.408468045437088
2013-05-04,7.542062608506863,6.960068521757579,8.149267590498985
2013-05-05,7.875352035335285,7.24619679053525,8.502530848956109
2013-05-06,8.151804224093796,7.539871144430022,8.768953298086819
2013-05-07,7.891364316878697,7.306872780258264,8.55176107871069
